33	33	33	33	33	28	28	23	23	17	17	17	12	12	13	13	13	14	14	19	19	19	19	14	14	9	9	4	4	4
32	32	32	27	27	22	22	17	17	12	12	12	12	13	13	13	14	14	19	19	19	19	14	14	9	9	4	4	4	4
32	32	32	27	27	22	22	17	17	12	12	13	18	18	19	24	24	29	29	24	24	19	19	14	13	8	8	3	3	4
27	32	32	32	32	27	27	22	22	17	17	12	12	7	7	7	8	13	13	13	19	19	19	19	14	14	9	9	4	4
32	32	32	32	27	27	22	22	22	17	17	12	12	13	13	13	18	19	19	19	19	18	13	13	8	8	9	4	4	4
33	33	32	32	27	27	22	22	17	17	17	12	13	13	13	19	19	19	24	24	19	19	14	14	14	8	8	3	3	3
33	33	32	32	27	27	22	22	17	12	12	7	7	7	8	8	8	14	14	14	19	24	19	19	14	14	9	4	4	5
33	33	33	28	28	23	23	17	17	12	12	7	7	8	13	14	14	14	14	14	14	19	19	19	14	9	9	4	4	3
32	33	33	28	27	22	22	17	17	12	12	12	13	13	13	14	14	14	14	19	19	19	18	18	13	8	8	7	2	2
32	32	32	27	27	22	22	17	17	12	12	12	8	13	13	14	19	19	19	24	24	19	19	13	13	8	8	3	3	4
32	32	33	33	28	28	23	23	17	17	12	12	12	12	13	13	14	19	19	24	19	19	14	14	8	8	3	4	4	4
33	33	33	28	28	22	22	17	17	12	12	7	7	7	12	12	12	12	13	8	13	14	14	14	9	9	4	4	4	4
32	32	32	31	26	26	26	21	21	16	16	11	11	6	7	7	7	13	13	13	14	19	14	14	9	9	4	5	5	5
32	32	32	27	27	22	22	17	17	12	7	7	8	8	8	9	9	9	14	19	19	24	19	19	14	14	9	4	4	4
32	32	32	27	27	22	22	17	17	23	23	23	24	24	24	29	29	28	28	28	23	23	18	18	13	13	8	8	3	3
34	33	33	28	28	23	23	17	17	12	12	7	7	12	13	13	14	14	14	19	19	24	19	19	14	13	8	8	3	3
34	34	28	28	23	22	17	16	11	6	6	11	12	7	8	8	9	9	15	15	20	20	15	15	9	9	3	3	3	9
33	33	33	33	28	27	22	22	17	17	12	12	7	7	2	2	3	3	8	9	9	14	14	14	14	9	9	4	4	4
33	33	33	33	28	28	28	23	22	22	17	17	12	12	13	13	13	13	14	19	19	19	14	14	9	9	9	4	4	4
32	32	32	27	22	22	17	17	12	12	12	17	18	18	19	19	19	24	24	29	29	24	24	19	14	14	9	9	4	4
32	32	33	27	27	22	22	17	17	12	12	12	12	13	13	13	14	14	19	19	19	19	19	14	14	9	9	4	4	4
34	34	34	34	29	28	23	23	18	18	18	12	12	7	7	7	7	8	13	13	9	14	14	14	14	9	9	4	4	4
32	32	27	27	22	22	17	17	12	12	7	7	8	8	9	14	14	14	14	18	18	18	18	13	13	8	8	3	3	3
33	33	33	33	28	28	23	23	17	17	12	12	13	13	18	18	24	24	24	19	19	14	13	8	3	3	3	3	3	8
